Date,Open,High,Low,Close,Volume,Adj Close
1996-08-13,16.01,16.01,16.01,16.01,000,11.288885
1996-08-12,16.139999,16.139999,16.139999,16.139999,000,11.380549
1996-08-09,16.049999,16.049999,16.049999,16.049999,000,11.317089
1996-08-08,16.09,16.09,16.09,16.09,000,11.345294
1996-08-07,16.110001,16.110001,16.110001,16.110001,000,11.359397
1996-08-06,16.049999,16.049999,16.049999,16.049999,000,11.317089
1996-08-05,16.00,16.00,16.00,16.00,000,11.281834
1996-08-02,16.049999,16.049999,16.049999,16.049999,000,11.317089
1996-08-01,15.75,15.75,15.75,15.75,000,11.105555
1996-07-31,15.51,15.51,15.51,15.51,000,10.936328
1996-07-30,15.40,15.40,15.40,15.40,000,10.858765
1996-07-29,15.32,15.32,15.32,15.32,000,10.802356
1996-07-26,15.43,15.43,15.43,15.43,000,10.879919
1996-07-25,15.29,15.29,15.29,15.29,000,10.781202
1996-07-24,15.16,15.16,15.16,15.16,000,10.689537
1996-07-23,15.20,15.20,15.20,15.20,000,10.717742
1996-07-22,15.41,15.41,15.41,15.41,000,10.865816
1996-07-19,15.55,15.55,15.55,15.55,000,10.964532
1996-07-18,15.67,15.67,15.67,15.67,000,11.049146
1996-07-17,15.42,15.42,15.42,15.42,000,10.872867
1996-07-16,15.21,15.21,15.21,15.21,000,10.724793
1996-07-15,15.29,15.29,15.29,15.29,000,10.781202
1996-07-12,15.70,15.70,15.70,15.70,000,11.070299
1996-07-11,15.70,15.70,15.70,15.70,000,11.070299
1996-07-10,15.99,15.99,15.99,15.99,000,11.274782
1996-07-09,16.01,16.01,16.01,16.01,000,11.288885
1996-07-08,15.96,15.96,15.96,15.96,000,11.253629
1996-07-05,16.09,16.09,16.09,16.09,000,11.345294
1996-07-03,16.43,16.43,16.43,16.43,000,11.585033
1996-07-02,16.48,16.48,16.48,16.48,000,11.620288
1996-07-01,16.52,16.52,16.52,16.52,000,11.648494
1996-06-28,16.389999,16.389999,16.389999,16.389999,000,11.556828
1996-06-27,16.290001,16.290001,16.290001,16.290001,000,11.486318
1996-06-26,16.190001,16.190001,16.190001,16.190001,000,11.415806
1996-06-25,16.33,16.33,16.33,16.33,000,11.514521
1996-06-24,16.41,16.41,16.41,16.41,000,11.528624
1996-06-21,16.370001,16.370001,16.370001,16.370001,000,11.500523
1996-06-20,16.27,16.27,16.27,16.27,000,11.43027
1996-06-19,16.309999,16.309999,16.309999,16.309999,000,11.45837
1996-06-18,16.33,16.33,16.33,16.33,000,11.472421
1996-06-17,16.450001,16.450001,16.450001,16.450001,000,11.556726
1996-06-14,16.48,16.48,16.48,16.48,000,11.577802
1996-06-13,16.540001,16.540001,16.540001,16.540001,000,11.619955
1996-06-12,16.59,16.59,16.59,16.59,000,11.655081
1996-06-11,16.60,16.60,16.60,16.60,000,11.662107
1996-06-10,16.620001,16.620001,16.620001,16.620001,000,11.676158
1996-06-07,16.629999,16.629999,16.629999,16.629999,000,11.683182
1996-06-06,16.66,16.66,16.66,16.66,000,11.704258
1996-06-05,16.790001,16.790001,16.790001,16.790001,000,11.795589
1996-06-04,16.66,16.66,16.66,16.66,000,11.704258
1996-06-03,16.549999,16.549999,16.549999,16.549999,000,11.626979
1996-05-31,16.59,16.59,16.59,16.59,000,11.655081
1996-05-30,16.620001,16.620001,16.620001,16.620001,000,11.676158
1996-05-29,16.530001,16.530001,16.530001,16.530001,000,11.612929
1996-05-28,16.629999,16.629999,16.629999,16.629999,000,11.683182
1996-05-24,16.780001,16.780001,16.780001,16.780001,000,11.788563
1996-05-23,16.74,16.74,16.74,16.74,000,11.760461
1996-05-22,16.780001,16.780001,16.780001,16.780001,000,11.788563
1996-05-21,16.67,16.67,16.67,16.67,000,11.711284
1996-05-20,16.68,16.68,16.68,16.68,000,11.718309
1996-05-17,16.58,16.58,16.58,16.58,000,11.648056
1996-05-16,16.49,16.49,16.49,16.49,000,11.584827
1996-05-15,16.48,16.48,16.48,16.48,000,11.577802
1996-05-14,16.48,16.48,16.48,16.48,000,11.577802
1996-05-13,16.370001,16.370001,16.370001,16.370001,000,11.500523
1996-05-10,16.15,16.15,16.15,16.15,000,11.345965
1996-05-09,15.98,15.98,15.98,15.98,000,11.226533
1996-05-08,15.94,15.94,15.94,15.94,000,11.198432
1996-05-07,15.84,15.84,15.84,15.84,000,11.128179
1996-05-06,15.90,15.90,15.90,15.90,000,11.17033
1996-05-03,15.92,15.92,15.92,15.92,000,11.184382
1996-05-02,15.95,15.95,15.95,15.95,000,11.205457
1996-05-01,16.200001,16.200001,16.200001,16.200001,000,11.381092
1996-04-30,16.16,16.16,16.16,16.16,000,11.35299
1996-04-29,16.16,16.16,16.16,16.16,000,11.35299
1996-04-26,16.139999,16.139999,16.139999,16.139999,000,11.338939
1996-04-25,16.110001,16.110001,16.110001,16.110001,000,11.317864
1996-04-24,16.040001,16.040001,16.040001,16.040001,000,11.268686
1996-04-23,16.040001,16.040001,16.040001,16.040001,000,11.268686
1996-04-22,15.94,15.94,15.94,15.94,000,11.198432
1996-04-19,15.85,15.85,15.85,15.85,000,11.135204
1996-04-18,15.80,15.80,15.80,15.80,000,11.100077
1996-04-17,15.74,15.74,15.74,15.74,000,11.057925
1996-04-16,15.82,15.82,15.82,15.82,000,11.114128
1996-04-15,15.73,15.73,15.73,15.73,000,11.050899
1996-04-12,15.60,15.60,15.60,15.60,000,10.95957
1996-04-11,15.47,15.47,15.47,15.47,000,10.86824
1996-04-10,15.56,15.56,15.56,15.56,000,10.931469
1996-04-09,15.74,15.74,15.74,15.74,000,11.057925
1996-04-08,15.75,15.75,15.75,15.75,000,11.06495
1996-04-04,16.02,16.02,16.02,16.02,000,11.254635
1996-04-03,16.01,16.01,16.01,16.01,000,11.24761
1996-04-02,15.99,15.99,15.99,15.99,000,11.233559
1996-04-01,15.95,15.95,15.95,15.95,000,11.205457
1996-03-29,15.78,15.78,15.78,15.78,000,11.086026
1996-03-28,15.82,15.82,15.82,15.82,000,11.114128
1996-03-27,15.80,15.80,15.80,15.80,000,11.100077
1996-03-26,15.85,15.85,15.85,15.85,000,11.135204
1996-03-25,15.90,15.90,15.90,15.90,000,11.128178
1996-03-22,15.94,15.94,15.94,15.94,000,11.156173
1996-03-21,15.91,15.91,15.91,15.91,000,11.135177
1996-03-20,15.92,15.92,15.92,15.92,000,11.142176
1996-03-19,15.96,15.96,15.96,15.96,000,11.170171
1996-03-18,15.98,15.98,15.98,15.98,000,11.184169
1996-03-15,15.74,15.74,15.74,15.74,000,11.016196
1996-03-14,15.72,15.72,15.72,15.72,000,11.002199
1996-03-13,15.65,15.65,15.65,15.65,000,10.953207
1996-03-12,15.58,15.58,15.58,15.58,000,10.904215
1996-03-11,15.66,15.66,15.66,15.66,000,10.960206
1996-03-08,15.51,15.51,15.51,15.51,000,10.855223
1996-03-07,15.98,15.98,15.98,15.98,000,11.184169
1996-03-06,15.95,15.95,15.95,15.95,000,11.163172
1996-03-05,16.00,16.00,16.00,16.00,000,11.198167
1996-03-04,15.89,15.89,15.89,15.89,000,11.12118
1996-03-01,15.75,15.75,15.75,15.75,000,11.023195
1996-02-29,15.69,15.69,15.69,15.69,000,10.981202
1996-02-28,15.79,15.79,15.79,15.79,000,11.051191
1996-02-27,15.82,15.82,15.82,15.82,000,11.072187
1996-02-26,15.88,15.88,15.88,15.88,000,11.114181
1996-02-23,16.049999,16.049999,16.049999,16.049999,000,11.233161
1996-02-22,16.040001,16.040001,16.040001,16.040001,000,11.226163
1996-02-21,15.79,15.79,15.79,15.79,000,11.051191
1996-02-20,15.62,15.62,15.62,15.62,000,10.93221
1996-02-16,15.79,15.79,15.79,15.79,000,11.051191
1996-02-15,15.84,15.84,15.84,15.84,000,11.086185
1996-02-14,15.89,15.89,15.89,15.89,000,11.12118
1996-02-13,15.96,15.96,15.96,15.96,000,11.170171
1996-02-12,15.99,15.99,15.99,15.99,000,11.191168
1996-02-09,15.90,15.90,15.90,15.90,000,11.128178
1996-02-08,15.89,15.89,15.89,15.89,000,11.12118
1996-02-07,15.76,15.76,15.76,15.76,000,11.030195
1996-02-06,15.70,15.70,15.70,15.70,000,10.988201
1996-02-05,15.59,15.59,15.59,15.59,000,10.911214
1996-02-02,15.48,15.48,15.48,15.48,000,10.834226
1996-02-01,15.51,15.51,15.51,15.51,000,10.855223
1996-01-31,15.44,15.44,15.44,15.44,000,10.806231
1996-01-30,15.32,15.32,15.32,15.32,000,10.722245
1996-01-29,15.18,15.18,15.18,15.18,000,10.624261
1996-01-26,15.12,15.12,15.12,15.12,000,10.582268
1996-01-25,15.03,15.03,15.03,15.03,000,10.519278
1996-01-24,15.09,15.09,15.09,15.09,000,10.561271
1996-01-23,14.93,14.93,14.93,14.93,000,10.44929
1996-01-22,14.93,14.93,14.93,14.93,000,10.44929
1996-01-19,14.88,14.88,14.88,14.88,000,10.414295
1996-01-18,14.78,14.78,14.78,14.78,000,10.344306
1996-01-17,14.73,14.73,14.73,14.73,000,10.309312
1996-01-16,14.74,14.74,14.74,14.74,000,10.316311
1996-01-15,14.59,14.59,14.59,14.59,000,10.211329
1996-01-12,14.66,14.66,14.66,14.66,000,10.26032
1996-01-11,14.68,14.68,14.68,14.68,000,10.274318
1996-01-10,14.56,14.56,14.56,14.56,000,10.190332
1996-01-09,14.81,14.81,14.81,14.81,000,10.365303
1996-01-08,15.03,15.03,15.03,15.03,000,10.519278
1996-01-05,14.99,14.99,14.99,14.99,000,10.491282
1996-01-04,15.02,15.02,15.02,15.02,000,10.512279
1996-01-03,15.14,15.14,15.14,15.14,000,10.596266
1996-01-02,15.14,15.14,15.14,15.14,000,10.596266
1995-12-29,15.04,15.04,15.04,15.04,000,10.526277
1995-12-28,14.98,14.98,14.98,14.98,000,10.484283
1995-12-27,14.99,14.99,14.99,14.99,000,10.491282
1995-12-26,14.96,14.96,14.96,14.96,000,10.470286
1995-12-22,14.91,14.91,14.91,14.91,000,10.435292
1995-12-21,15.06,15.06,15.06,15.06,000,10.470286
1995-12-20,14.95,14.95,14.95,14.95,000,10.39381
1995-12-19,15.03,15.03,15.03,15.03,000,10.449429
1995-12-18,14.88,14.88,14.88,14.88,000,10.345143
1995-12-15,15.14,15.14,15.14,15.14,000,10.525905
1995-12-14,15.17,15.17,15.17,15.17,000,10.546762
1995-12-13,15.29,15.29,15.29,15.29,000,10.630191
1995-12-12,15.23,15.23,15.23,15.23,000,10.588476
1995-12-11,15.26,15.26,15.26,15.26,000,10.609334
1995-12-08,15.22,15.22,15.22,15.22,000,10.581524
1995-12-07,15.19,15.19,15.19,15.19,000,10.560667
1995-12-06,15.29,15.29,15.29,15.29,000,10.630191
1995-12-05,15.26,15.26,15.26,15.26,000,10.609334
1995-12-04,15.18,15.18,15.18,15.18,000,10.553715
1995-12-01,15.02,15.02,15.02,15.02,000,10.442477
1995-11-30,15.00,15.00,15.00,15.00,000,10.428572
1995-11-29,15.01,15.01,15.01,15.01,000,10.435524
1995-11-28,14.95,14.95,14.95,14.95,000,10.39381
1995-11-27,14.84,14.84,14.84,14.84,000,10.317334
1995-11-24,14.80,14.80,14.80,14.80,000,10.289524
1995-11-22,14.76,14.76,14.76,14.76,000,10.261715
1995-11-21,14.78,14.78,14.78,14.78,000,10.275619
1995-11-20,14.75,14.75,14.75,14.75,000,10.254762
1995-11-17,14.83,14.83,14.83,14.83,000,10.310381
1995-11-16,14.77,14.77,14.77,14.77,000,10.268667
1995-11-15,14.68,14.68,14.68,14.68,000,10.206096
1995-11-14,14.60,14.60,14.60,14.60,000,10.150477
1995-11-13,14.69,14.69,14.69,14.69,000,10.213048
1995-11-10,14.71,14.71,14.71,14.71,000,10.226953
1995-11-09,14.72,14.72,14.72,14.72,000,10.233905
1995-11-08,14.67,14.67,14.67,14.67,000,10.199143
1995-11-07,14.56,14.56,14.56,14.56,000,10.122667
1995-11-06,14.63,14.63,14.63,14.63,000,10.171334
1995-11-03,14.66,14.66,14.66,14.66,000,10.192191
1995-11-02,14.62,14.62,14.62,14.62,000,10.164381
1995-11-01,14.47,14.47,14.47,14.47,000,10.060096
1995-10-31,14.40,14.40,14.40,14.40,000,10.011429
1995-10-30,14.44,14.44,14.44,14.44,000,10.039238
1995-10-27,14.34,14.34,14.34,14.34,000,9.969715
1995-10-26,14.28,14.28,14.28,14.28,000,9.928
1995-10-25,14.42,14.42,14.42,14.42,000,10.025334
1995-10-24,14.54,14.54,14.54,14.54,000,10.108762
1995-10-23,14.52,14.52,14.52,14.52,000,10.094858
1995-10-20,14.58,14.58,14.58,14.58,000,10.136572
1995-10-19,14.66,14.66,14.66,14.66,000,10.192191
1995-10-18,14.61,14.61,14.61,14.61,000,10.157429
1995-10-17,14.58,14.58,14.58,14.58,000,10.136572
1995-10-16,14.49,14.49,14.49,14.49,000,10.074
1995-10-13,14.52,14.52,14.52,14.52,000,10.094858
1995-10-12,14.47,14.47,14.47,14.47,000,10.060096
1995-10-11,14.37,14.37,14.37,14.37,000,9.990572
1995-10-10,14.28,14.28,14.28,14.28,000,9.928
1995-10-09,14.32,14.32,14.32,14.32,000,9.95581
1995-10-06,14.46,14.46,14.46,14.46,000,10.053143
1995-10-05,14.45,14.45,14.45,14.45,000,10.046191
1995-10-04,14.41,14.41,14.41,14.41,000,10.018381
1995-10-03,14.47,14.47,14.47,14.47,000,10.060096
1995-10-02,14.49,14.49,14.49,14.49,000,10.074
1995-09-29,14.57,14.57,14.57,14.57,000,10.129619
1995-09-28,14.59,14.59,14.59,14.59,000,10.143524
1995-09-27,14.45,14.45,14.45,14.45,000,10.046191
1995-09-26,14.50,14.50,14.50,14.50,000,10.080953
1995-09-25,14.57,14.57,14.57,14.57,000,10.087904
1995-09-22,14.60,14.60,14.60,14.60,000,10.108676
1995-09-21,14.65,14.65,14.65,14.65,000,10.143294
1995-09-20,14.73,14.73,14.73,14.73,000,10.198684
1995-09-19,14.67,14.67,14.67,14.67,000,10.157142
1995-09-18,14.62,14.62,14.62,14.62,000,10.122523
1995-09-15,14.64,14.64,14.64,14.64,000,10.136371
1995-09-14,14.66,14.66,14.66,14.66,000,10.150218
1995-09-13,14.57,14.57,14.57,14.57,000,10.087904
1995-09-12,14.52,14.52,14.52,14.52,000,10.053286
1995-09-11,14.47,14.47,14.47,14.47,000,10.018667
1995-09-08,14.43,14.43,14.43,14.43,000,9.990972
1995-09-07,14.36,14.36,14.36,14.36,000,9.942506
1995-09-06,14.35,14.35,14.35,14.35,000,9.935582
1995-09-05,14.30,14.30,14.30,14.30,000,9.900964
1995-09-01,14.16,14.16,14.16,14.16,000,9.804031
1995-08-31,14.12,14.12,14.12,14.12,000,9.776336
1995-08-30,14.07,14.07,14.07,14.07,000,9.741717
1995-08-29,14.02,14.02,14.02,14.02,000,9.707099
1995-08-28,14.01,14.01,14.01,14.01,000,9.700175
1995-08-25,14.05,14.05,14.05,14.05,000,9.72787
1995-08-24,14.00,14.00,14.00,14.00,000,9.693251
1995-08-23,14.00,14.00,14.00,14.00,000,9.693251
1995-08-22,14.04,14.04,14.04,14.04,000,9.720946
1995-08-21,14.01,14.01,14.01,14.01,000,9.700175
1995-08-18,14.04,14.04,14.04,14.04,000,9.720946
1995-08-17,14.02,14.02,14.02,14.02,000,9.707099
1995-08-16,14.02,14.02,14.02,14.02,000,9.707099
1995-08-15,13.95,13.95,13.95,13.95,000,9.658632
1995-08-14,13.97,13.97,13.97,13.97,000,9.67248
1995-08-11,13.86,13.86,13.86,13.86,000,9.596318
1995-08-10,13.91,13.91,13.91,13.91,000,9.630937
1995-08-09,13.94,13.94,13.94,13.94,000,9.651708
1995-08-08,13.94,13.94,13.94,13.94,000,9.651708
1995-08-07,13.93,13.93,13.93,13.93,000,9.644785
1995-08-04,13.89,13.89,13.89,13.89,000,9.61709
1995-08-03,13.87,13.87,13.87,13.87,000,9.603242
1995-08-02,13.89,13.89,13.89,13.89,000,9.61709
1995-08-01,13.91,13.91,13.91,13.91,000,9.630937
1995-07-31,13.97,13.97,13.97,13.97,000,9.67248
1995-07-28,13.98,13.98,13.98,13.98,000,9.679403
1995-07-27,14.02,14.02,14.02,14.02,000,9.707099
1995-07-26,13.93,13.93,13.93,13.93,000,9.644785
1995-07-25,13.89,13.89,13.89,13.89,000,9.61709
1995-07-24,13.78,13.78,13.78,13.78,000,9.540928
1995-07-21,13.69,13.69,13.69,13.69,000,9.478614
1995-07-20,13.68,13.68,13.68,13.68,000,9.471691
1995-07-19,13.60,13.60,13.60,13.60,000,9.416301
1995-07-18,13.83,13.83,13.83,13.83,000,9.575547
1995-07-17,13.93,13.93,13.93,13.93,000,9.644785
1995-07-14,13.87,13.87,13.87,13.87,000,9.603242
1995-07-13,13.89,13.89,13.89,13.89,000,9.61709
1995-07-12,13.88,13.88,13.88,13.88,000,9.610166
1995-07-11,13.73,13.73,13.73,13.73,000,9.506309
1995-07-10,13.77,13.77,13.77,13.77,000,9.534005
1995-07-07,13.74,13.74,13.74,13.74,000,9.513233
1995-07-06,13.65,13.65,13.65,13.65,000,9.450919
1995-07-05,13.50,13.50,13.50,13.50,000,9.347063
1995-07-03,13.48,13.48,13.48,13.48,000,9.333216
1995-06-30,13.43,13.43,13.43,13.43,000,9.298597
1995-06-29,13.40,13.40,13.40,13.40,000,9.277826
1995-06-28,13.39,13.39,13.39,13.39,000,9.270902
1995-06-27,13.34,13.34,13.34,13.34,000,9.236283
1995-06-26,13.39,13.39,13.39,13.39,000,9.270902
1995-06-23,13.53,13.53,13.53,13.53,000,9.367834
1995-06-22,13.56,13.56,13.56,13.56,000,9.388606
1995-06-21,13.40,13.40,13.40,13.40,000,9.277826
1995-06-20,13.48,13.48,13.48,13.48,000,9.291674
1995-06-19,13.47,13.47,13.47,13.47,000,9.284781
1995-06-16,13.35,13.35,13.35,13.35,000,9.202066
1995-06-15,13.29,13.29,13.29,13.29,000,9.160708
1995-06-14,13.26,13.26,13.26,13.26,000,9.14003
1995-06-13,13.24,13.24,13.24,13.24,000,9.126243
1995-06-12,13.12,13.12,13.12,13.12,000,9.043528
1995-06-09,13.06,13.06,13.06,13.06,000,9.002171
1995-06-08,13.15,13.15,13.15,13.15,000,9.064207
1995-06-07,13.16,13.16,13.16,13.16,000,9.0711
1995-06-06,13.20,13.20,13.20,13.20,000,9.098672
1995-06-05,13.20,13.20,13.20,13.20,000,9.098672
1995-06-02,13.12,13.12,13.12,13.12,000,9.043528
1995-06-01,13.12,13.12,13.12,13.12,000,9.043528
1995-05-31,13.10,13.10,13.10,13.10,000,9.029743
1995-05-30,12.90,12.90,12.90,12.90,000,8.891884
1995-05-26,12.93,12.93,12.93,12.93,000,8.912563
1995-05-25,13.03,13.03,13.03,13.03,000,8.981492
1995-05-24,13.03,13.03,13.03,13.03,000,8.981492
1995-05-23,13.03,13.03,13.03,13.03,000,8.981492
1995-05-22,12.92,12.92,12.92,12.92,000,8.90567
1995-05-19,12.82,12.82,12.82,12.82,000,8.83674
1995-05-18,12.83,12.83,12.83,12.83,000,8.843633
1995-05-17,13.00,13.00,13.00,13.00,000,8.960813
1995-05-16,13.02,13.02,13.02,13.02,000,8.974599
1995-05-15,13.00,13.00,13.00,13.00,000,8.960813
1995-05-12,12.94,12.94,12.94,12.94,000,8.919455
1995-05-11,12.91,12.91,12.91,12.91,000,8.898777
1995-05-10,12.89,12.89,12.89,12.89,000,8.884991
1995-05-09,12.86,12.86,12.86,12.86,000,8.864312
1995-05-08,12.85,12.85,12.85,12.85,000,8.857419
1995-05-05,12.76,12.76,12.76,12.76,000,8.795383
1995-05-04,12.78,12.78,12.78,12.78,000,8.809169
1995-05-03,12.79,12.79,12.79,12.79,000,8.816062
1995-05-02,12.67,12.67,12.67,12.67,000,8.733346
1995-05-01,12.65,12.65,12.65,12.65,000,8.71956
1995-04-28,12.66,12.66,12.66,12.66,000,8.726453
1995-04-27,12.63,12.63,12.63,12.63,000,8.705775
1995-04-26,12.61,12.61,12.61,12.61,000,8.691989
1995-04-25,12.59,12.59,12.59,12.59,000,8.678203
1995-04-24,12.60,12.60,12.60,12.60,000,8.685096
1995-04-21,12.51,12.51,12.51,12.51,000,8.62306
1995-04-20,12.44,12.44,12.44,12.44,000,8.574809
1995-04-19,12.42,12.42,12.42,12.42,000,8.561023
1995-04-18,12.46,12.46,12.46,12.46,000,8.588595
1995-04-17,12.49,12.49,12.49,12.49,000,8.609273
1995-04-13,12.56,12.56,12.56,12.56,000,8.657524
1995-04-12,12.51,12.51,12.51,12.51,000,8.62306
1995-04-11,12.47,12.47,12.47,12.47,000,8.595488
1995-04-10,12.48,12.48,12.48,12.48,000,8.60238
1995-04-07,12.46,12.46,12.46,12.46,000,8.588595
1995-04-06,12.45,12.45,12.45,12.45,000,8.581702
1995-04-05,12.45,12.45,12.45,12.45,000,8.581702
1995-04-04,12.43,12.43,12.43,12.43,000,8.567916
1995-04-03,12.37,12.37,12.37,12.37,000,8.526558
1995-03-31,12.35,12.35,12.35,12.35,000,8.512773
1995-03-30,12.38,12.38,12.38,12.38,000,8.533451
1995-03-29,12.39,12.39,12.39,12.39,000,8.540345
1995-03-28,12.40,12.40,12.40,12.40,000,8.547237
1995-03-27,12.38,12.38,12.38,12.38,000,8.533451
1995-03-24,12.32,12.32,12.32,12.32,000,8.492094
1995-03-23,12.20,12.20,12.20,12.20,000,8.409378
1995-03-22,12.19,12.19,12.19,12.19,000,8.402485
1995-03-21,12.25,12.25,12.25,12.25,000,8.402485
1995-03-20,12.27,12.27,12.27,12.27,000,8.416204
1995-03-17,12.26,12.26,12.26,12.26,000,8.409344
1995-03-16,12.27,12.27,12.27,12.27,000,8.416204
1995-03-15,12.20,12.20,12.20,12.20,000,8.368189
1995-03-14,12.22,12.22,12.22,12.22,000,8.381908
1995-03-13,12.15,12.15,12.15,12.15,000,8.333893
1995-03-10,12.13,12.13,12.13,12.13,000,8.320175
1995-03-09,12.00,12.00,12.00,12.00,000,8.231006
1995-03-08,11.99,11.99,11.99,11.99,000,8.224146
1995-03-07,11.97,11.97,11.97,11.97,000,8.210428
1995-03-06,12.05,12.05,12.05,12.05,000,8.265302
1995-03-03,12.06,12.06,12.06,12.06,000,8.272161
1995-03-02,12.04,12.04,12.04,12.04,000,8.258442
1995-03-01,12.06,12.06,12.06,12.06,000,8.272161
1995-02-28,12.09,12.09,12.09,12.09,000,8.292738
1995-02-27,12.00,12.00,12.00,12.00,000,8.231006
1995-02-24,12.09,12.09,12.09,12.09,000,8.292738
1995-02-23,12.07,12.07,12.07,12.07,000,8.27902
1995-02-22,12.01,12.01,12.01,12.01,000,8.237865
1995-02-21,11.96,11.96,11.96,11.96,000,8.203569
1995-02-17,11.96,11.96,11.96,11.96,000,8.203569
1995-02-16,12.03,12.03,12.03,12.03,000,8.251583
1995-02-15,12.03,12.03,12.03,12.03,000,8.251583
1995-02-14,11.97,11.97,11.97,11.97,000,8.210428
1995-02-13,11.96,11.96,11.96,11.96,000,8.203569
1995-02-10,11.95,11.95,11.95,11.95,000,8.19671
1995-02-09,11.92,11.92,11.92,11.92,000,8.176132
1995-02-08,11.93,11.93,11.93,11.93,000,8.182992
1995-02-07,11.91,11.91,11.91,11.91,000,8.169273
1995-02-06,11.91,11.91,11.91,11.91,000,8.169273
1995-02-03,11.84,11.84,11.84,11.84,000,8.121259
1995-02-02,11.70,11.70,11.70,11.70,000,8.02523
1995-02-01,11.64,11.64,11.64,11.64,000,7.984076
1995-01-31,11.62,11.62,11.62,11.62,000,7.970357
1995-01-30,11.58,11.58,11.58,11.58,000,7.94292
1995-01-27,11.63,11.63,11.63,11.63,000,7.977216
1995-01-26,11.59,11.59,11.59,11.59,000,7.94978
1995-01-25,11.57,11.57,11.57,11.57,000,7.936061
1995-01-24,11.55,11.55,11.55,11.55,000,7.922343
1995-01-23,11.53,11.53,11.53,11.53,000,7.908624
1995-01-20,11.53,11.53,11.53,11.53,000,7.908624
1995-01-19,11.58,11.58,11.58,11.58,000,7.94292
1995-01-18,11.65,11.65,11.65,11.65,000,7.990934
1995-01-17,11.66,11.66,11.66,11.66,000,7.997794
1995-01-16,11.63,11.63,11.63,11.63,000,7.977216
1995-01-13,11.54,11.54,11.54,11.54,000,7.915484
1995-01-12,11.44,11.44,11.44,11.44,000,7.846892
1995-01-11,11.44,11.44,11.44,11.44,000,7.846892
1995-01-10,11.44,11.44,11.44,11.44,000,7.846892
1995-01-09,11.42,11.42,11.42,11.42,000,7.833174
1995-01-06,11.41,11.41,11.41,11.41,000,7.826314
1995-01-05,11.39,11.39,11.39,11.39,000,7.812596
1995-01-04,11.39,11.39,11.39,11.39,000,7.812596
1995-01-03,11.35,11.35,11.35,11.35,000,7.78516
1994-12-30,11.37,11.37,11.37,11.37,000,7.798878
1994-12-29,11.38,11.38,11.38,11.38,000,7.805737
1994-12-28,11.36,11.36,11.36,11.36,000,7.792018
